Symbol,Name,Price / Earnings,Price / Sales,Price / Book,PEG,EV / Sales,EV / EBITDA,EBIT Margin %,Piotroski F-Score,Mean Analyst Rating,TTM Total Return
MMM,3M Company,22.59,3.21,10.08,3.11,3.79,14.10,21.70,4.00,2.00,0.99
AOS,A. O. Smith Corporation,21.47,2.65,4.64,2.81,2.58,14.08,15.60,4.00,1.71,44.77
ABT,Abbott Laboratories,42.20,4.85,4.92,2.50,5.32,22.21,14.39,7.00,1.36,25.80
ABBV,"AbbVie, Inc.",16.75,3.95,#N/A,0.82,4.77,9.93,41.83,6.00,1.32,31.27
ABMD,"ABIOMED, Inc.",32.76,7.91,6.13,3.75,7.40,23.07,29.57,4.00,1.67,7.78
ACN,Accenture Plc Class A,30.39,3.51,8.95,4.05,3.40,17.69,14.80,6.00,1.52,46.68
ATVI,"Activision Blizzard, Inc.",30.48,7.10,3.57,1.72,6.65,18.40,26.36,6.00,1.25,-31.28
ADBE,Adobe Inc.,44.03,18.00,17.23,2.79,17.90,46.03,32.91,8.00,1.33,9.31
AAP,"Advance Auto Parts, Inc.",23.14,1.16,3.09,3.00,1.45,12.64,7.00,4.00,1.54,44.98
AMD,"Advanced Micro Devices, Inc.",151.66,7.68,19.11,2.68,7.57,59.86,8.75,6.00,1.51,41.58
AES,AES Corporation,43.95,1.30,4.41,2.11,3.44,10.84,21.26,3.00,1.22,5.49
AFL,Aflac Incorporated,11.95,1.77,1.33,1.79,2.07,#N/A,#N/A,#N/A,2.13,29.26
A,"Agilent Technologies, Inc.",44.30,5.97,6.41,4.32,6.17,25.95,17.89,5.00,1.53,26.81
APD,"Air Products and Chemicals, Inc.",34.83,7.48,5.45,2.91,7.74,20.51,24.13,5.00,1.44,11.80
AKAM,"Akamai Technologies, Inc.",29.74,4.91,3.83,1.72,5.30,14.25,19.97,7.00,1.38,6.53
ALK,"Alaska Air Group, Inc.",10.95,0.96,1.92,#N/A,1.15,5.44,12.75,7.00,1.25,-2.01
ALB,Albemarle Corporation,14.56,2.16,1.97,4.62,2.93,11.53,19.09,3.00,2.02,58.32
ARE,"Alexandria Real Estate Equities, Inc.",51.80,11.87,2.20,11.31,17.29,24.70,33.22,#N/A,1.17,25.80
ALGN,"Align Technology, Inc.",50.48,9.29,16.26,6.13,8.95,34.77,21.38,5.00,1.59,12.08
ALLE,Allegion PLC,29.01,4.11,15.25,2.95,4.52,19.30,20.50,7.00,2.04,10.43
LNT,Alliant Energy Corp,23.42,3.58,2.57,3.26,5.42,14.69,21.32,6.00,1.50,20.89
ALL,Allstate Corporation,8.02,0.84,1.51,1.07,1.05,#N/A,#N/A,#N/A,1.47,7.36
GOOGL,Alphabet Inc. Class A,27.24,5.80,4.58,2.11,5.15,17.36,21.98,4.00,1.16,64.07
MO,Altria Group Inc,#N/A,4.71,14.90,2.67,6.03,11.07,53.34,5.00,1.41,18.31
AMZN,"Amazon.com, Inc.",80.37,3.32,14.83,2.21,3.40,30.46,5.26,4.00,1.10,4.37
AMCR,Amcor PLC,26.70,1.31,3.45,2.45,1.80,12.08,9.68,7.00,1.57,3.54
AEE,Ameren Corporation,22.92,3.21,2.35,3.93,4.89,12.34,21.44,5.00,1.42,12.50
AAL,"American Airlines Group, Inc.",7.56,0.28,#N/A,#N/A,0.92,5.49,8.10,6.00,2.36,4.78
AEP,"American Electric Power Company, Inc.",24.37,3.01,2.38,3.33,4.98,13.98,17.52,4.00,1.29,8.50
AXP,American Express Company,15.58,2.20,4.37,6.17,3.06,9.37,30.07,#N/A,1.72,34.21
AIG,"American International Group, Inc.",13.73,0.92,0.69,1.70,1.69,#N/A,#N/A,#N/A,1.55,44.68
AMT,American Tower Corporation,54.24,13.51,20.13,3.44,17.60,27.31,37.60,#N/A,1.35,28.26
AWK,"American Water Works Company, Inc.",35.81,6.16,3.63,4.74,8.78,17.69,33.35,6.00,1.75,23.28
AMP,"Ameriprise Financial, Inc.",11.97,1.57,3.60,1.62,1.66,9.48,16.08,#N/A,1.21,54.43
ABC,AmerisourceBergen Corporation,#N/A,0.10,#N/A,1.41,0.11,8.06,1.07,6.00,1.56,29.76
AME,"AMETEK, Inc.",26.56,4.44,4.47,3.51,4.93,17.89,22.82,5.00,1.26,18.40
AMGN,Amgen Inc.,18.72,6.31,14.74,2.04,7.24,14.25,41.15,6.00,1.57,-0.74
APH,Amphenol Corporation Class A,28.85,4.05,7.12,3.64,4.41,18.44,19.99,5.00,1.47,25.31
ADI,"Analog Devices, Inc.",36.12,7.87,3.65,2.32,8.66,20.21,28.08,4.00,1.22,18.39
ANSS,"ANSYS, Inc.",49.01,14.59,6.39,4.20,14.42,36.20,34.41,4.00,1.83,7.86
ANTM,"Anthem, Inc.",16.35,0.75,2.41,1.01,0.95,#N/A,#N/A,#N/A,1.31,44.13
AON,Aon Plc Class A,32.71,4.55,14.32,2.45,5.24,17.85,23.79,#N/A,1.71,42.49
APA,APA Corp.,#N/A,1.49,2.96,#N/A,3.10,5.12,6.02,2.00,1.69,57.20
AAPL,Apple Inc.,34.28,7.18,29.17,2.87,7.29,26.05,23.83,7.00,1.46,34.85
AMAT,"Applied Materials, Inc.",15.54,3.27,5.27,1.17,3.27,11.83,25.32,8.00,1.22,69.62
APTV,Aptiv PLC,24.69,1.70,6.35,6.71,2.02,13.41,9.85,6.00,1.43,23.38
ADM,Archer-Daniels-Midland Company,18.99,0.40,1.34,#N/A,0.55,12.84,2.60,2.00,1.27,32.40
ANET,"Arista Networks, Inc.",19.14,6.82,5.37,3.46,5.74,16.38,33.42,6.00,1.48,86.75
AJG,Arthur J. Gallagher & Co.,27.07,2.59,3.47,2.68,2.95,16.53,10.67,#N/A,1.18,32.85
AIZ,"Assurant, Inc.",22.45,0.81,1.39,7.01,1.18,#N/A,#N/A,#N/A,1.00,14.38
T,AT&T Inc.,20.63,1.58,1.54,4.84,2.65,7.78,16.76,5.00,1.98,-11.56
ATO,Atmos Energy Corporation,19.54,4.16,1.77,2.67,5.85,12.96,29.21,6.00,1.45,7.25
ADSK,"Autodesk, Inc.",204.20,13.45,#N/A,2.70,13.66,90.90,10.97,9.00,1.36,-9.80
ADP,"Automatic Data Processing, Inc.",26.12,4.42,11.13,2.97,4.45,17.82,21.53,7.00,1.90,30.39
AZO,"AutoZone, Inc.",16.53,2.27,#N/A,2.11,2.78,11.18,19.80,5.00,1.41,68.74
AVB,"AvalonBay Communities, Inc.",37.24,12.63,2.68,17.21,15.79,28.34,27.16,#N/A,1.79,57.59
AVY,Avery Dennison Corporation,36.85,1.58,9.11,3.85,1.84,12.86,11.60,6.00,1.73,34.02
BKR,Baker Hughes Company Class A,111.53,0.60,0.76,3.13,1.30,9.93,6.82,5.00,1.20,12.35
BLL,Ball Corporation,38.86,1.92,7.12,3.39,2.47,16.71,8.75,7.00,1.47,-1.61
BAC,Bank of America Corp,12.79,2.92,1.29,3.20,6.73,#N/A,#N/A,#N/A,1.50,53.40
BK,Bank of New York Mellon Corporation,11.16,2.29,1.19,1.42,0.74,#N/A,#N/A,#N/A,1.58,42.20
BBWI,"Bath & Body Works, Inc.",#N/A,0.49,#N/A,1.44,1.08,5.76,9.49,2.00,1.74,119.16
BAX,Baxter International Inc.,43.36,3.82,5.37,2.67,4.05,16.85,16.79,5.00,1.25,3.44
BDX,"Becton, Dickinson and Company",85.67,3.84,2.84,1.89,4.74,19.28,12.60,5.00,1.41,1.49
BRK.B,Berkshire Hathaway Inc. Class B,6.82,2.18,1.30,#N/A,2.14,12.62,12.84,7.00,1.58,29.62
BBY,"Best Buy Co., Inc.",14.73,0.52,6.24,1.41,0.56,7.55,4.67,4.00,1.63,-3.61
BIO,"Bio-Rad Laboratories, Inc. Class A",6.35,4.83,1.92,15.44,4.63,24.48,10.99,5.00,1.30,20.25
TECH,Bio-Techne Corporation,45.42,14.09,7.35,5.55,14.31,43.76,21.26,6.00,1.73,45.69
BIIB,Biogen Inc.,9.44,4.37,3.87,3.41,4.53,9.07,45.85,6.00,1.76,-5.07
BLK,"BlackRock, Inc.",17.68,5.32,2.31,2.02,5.47,12.89,40.17,#N/A,1.21,30.96
BA,Boeing Company,#N/A,2.41,#N/A,#N/A,2.65,602.31,-2.53,1.00,1.73,-14.23
BKNG,Booking Holdings Inc.,18.37,5.93,14.34,32.28,6.06,15.14,35.48,6.00,1.64,5.20
BWA,BorgWarner Inc.,12.03,0.88,1.90,2.07,1.01,6.13,12.11,6.00,1.61,10.29
BXP,"Boston Properties, Inc.",41.78,7.21,3.89,4.98,11.97,20.44,35.32,#N/A,1.70,20.22
BSX,Boston Scientific Corporation,13.57,5.94,4.55,3.65,6.85,26.90,15.95,4.00,1.15,11.42
BMY,Bristol-Myers Squibb Company,31.95,4.20,2.77,1.13,5.44,17.14,24.63,3.00,1.37,0.88
AVGO,Broadcom Inc.,55.27,6.16,5.96,1.08,7.59,16.04,18.24,4.00,1.26,51.82
BR,"Broadridge Financial Solutions, Inc.",31.92,3.16,10.79,#N/A,3.51,14.57,17.24,5.00,1.83,13.36
BRO,"Brown & Brown, Inc.",28.11,4.53,3.32,2.63,4.86,12.31,33.40,#N/A,1.86,44.49
BF.B,Brown-Forman Corporation Class B,36.13,8.96,15.06,7.37,9.55,27.68,32.22,3.00,2.29,-7.10
CHRW,"C.H. Robinson Worldwide, Inc.",18.67,0.70,6.31,2.97,0.78,12.98,5.16,6.00,2.00,11.19
CDNS,"Cadence Design Systems, Inc.",19.94,8.44,9.35,3.88,8.33,31.06,21.42,7.00,1.53,34.31
CZR,Caesars Entertainment Inc,57.87,1.85,4.14,#N/A,3.24,11.86,17.74,6.00,1.32,14.40
CPB,Campbell Soup Company,25.58,1.73,5.84,7.66,2.38,12.06,15.71,8.00,1.86,-6.17
